Date,Fremont Bridge West Sidewalk,Fremont Bridge East Sidewalk
12/31/2015,536,529
12/30/2015,731,729
12/29/2015,744,764
12/28/2015,594,612
12/27/2015,100,102
12/26/2015,250,238
12/25/2015,150,114
12/24/2015,306,286
12/23/2015,602,617
12/22/2015,777,858
12/21/2015,616,659
12/20/2015,273,239
12/19/2015,442,366
12/18/2015,842,866
12/17/2015,821,837
12/16/2015,1208,1228
12/15/2015,1191,1239
12/14/2015,1243,1278
12/13/2015,256,234
12/12/2015,225,222
12/11/2015,992,1065
12/10/2015,881,960
12/09/2015,1085,1135
12/08/2015,855,901
12/07/2015,1013,1028
12/06/2015,236,244
12/05/2015,221,187
12/04/2015,1113,1155
12/03/2015,910,974
12/02/2015,1200,1315
12/01/2015,1259,1339
11/30/2015,2329,1132
11/29/2015,605,293
11/28/2015,798,439
11/27/2015,882,461
11/26/2015,532,259
11/25/2015,2016,972
11/24/2015,1952,905
11/23/2015,2278,1096
11/22/2015,958,525
11/21/2015,1119,617
11/20/2015,2520,1217
11/19/2015,2937,1420
11/18/2015,2927,1431
11/17/2015,1788,883
11/16/2015,2403,1161
11/15/2015,833,463
11/14/2015,405,207
11/13/2015,1612,779
11/12/2015,2575,1265
11/11/2015,2629,1258
11/10/2015,3357,1608
11/09/2015,2299,1091
11/08/2015,681,363
11/07/2015,525,260
11/06/2015,2499,1213
11/05/2015,2927,1445
11/04/2015,3432,1714
11/03/2015,3304,1606
11/02/2015,3024,1472
11/01/2015,522,267
10/31/2015,260,234
10/30/2015,999,991
10/29/2015,1456,1551
10/28/2015,1269,1305
10/27/2015,1826,1929
10/26/2015,1153,1212
10/25/2015,489,413
10/24/2015,632,556
10/23/2015,1497,1590
10/22/2015,1766,1840
10/21/2015,1711,1781
10/20/2015,1871,1924
10/19/2015,1463,1558
10/18/2015,431,406
10/17/2015,717,628
10/16/2015,1756,1709
10/15/2015,1852,1921
10/14/2015,1768,1838
10/13/2015,1721,1739
10/12/2015,1664,1754
10/11/2015,785,663
10/10/2015,301,238
10/09/2015,1503,1616
10/08/2015,1769,1819
10/07/2015,1131,1228
10/06/2015,1902,1983
10/05/2015,1986,2067
10/04/2015,1100,875
10/03/2015,911,828
10/02/2015,1477,1540
10/01/2015,2022,2079
09/30/2015,1992,2063
09/29/2015,2097,2239
09/28/2015,1907,1955
09/27/2015,895,676
09/26/2015,899,869
09/25/2015,1314,1370
09/24/2015,2086,2235
09/23/2015,2270,2292
09/22/2015,2190,2361
09/21/2015,1824,1981
09/20/2015,712,591
09/19/2015,981,853
09/18/2015,1461,1539
09/17/2015,1160,1293
09/16/2015,1782,1949
09/15/2015,1795,1862
09/14/2015,1615,1669
09/13/2015,648,679
09/12/2015,1178,1013
09/11/2015,1863,1898
09/10/2015,1961,2069
09/09/2015,2070,2243
09/08/2015,1733,1932
09/07/2015,1107,898
09/06/2015,466,425
09/05/2015,826,770
09/04/2015,1425,1512
09/03/2015,1532,1627
09/02/2015,1745,1867
09/01/2015,1393,1483
08/31/2015,1310,1513
08/30/2015,672,541
08/29/2015,365,334
08/28/2015,1300,1353
08/27/2015,2149,2187
08/26/2015,2096,2235
08/25/2015,2228,2245
08/24/2015,1979,2093
08/23/2015,1073,943
08/22/2015,1116,974
08/21/2015,1797,1809
08/20/2015,1833,2013
08/19/2015,2185,2363
08/18/2015,2183,2325
08/17/2015,2146,2173
08/16/2015,1213,1120
08/15/2015,830,872
08/14/2015,1025,1037
08/13/2015,2133,2295
08/12/2015,2143,2260
08/11/2015,2211,2319
08/10/2015,1891,2007
08/09/2015,1195,1750
08/08/2015,1026,988
08/07/2015,2000,2100
08/06/2015,2090,2205
08/05/2015,1971,2137
08/04/2015,2283,2372
08/03/2015,2068,2175
08/02/2015,953,930
08/01/2015,1153,1066
07/31/2015,1905,1982
07/30/2015,2131,2248
07/29/2015,2277,2457
07/28/2015,2274,2441
07/27/2015,1953,2149
07/26/2015,770,682
07/25/2015,731,653
07/24/2015,1664,1964
07/23/2015,2134,2225
07/22/2015,2205,2443
07/21/2015,2102,2166
07/20/2015,2017,2196
07/19/2015,1017,946
07/18/2015,1107,1088
07/17/2015,1877,1936
07/16/2015,2162,2262
07/15/2015,2260,2426
07/14/2015,2349,2446
07/13/2015,1973,2096
07/12/2015,1096,941
07/11/2015,1068,985
07/10/2015,1876,1896
07/09/2015,2221,2258
07/08/2015,2403,2358
07/07/2015,2314,2321
07/06/2015,1999,2067
07/05/2015,1008,911
07/04/2015,1247,1196
07/03/2015,1223,1090
07/02/2015,1970,1967
07/01/2015,2312,2339
06/30/2015,2299,2356
06/29/2015,2148,2033
06/28/2015,1090,1011
06/27/2015,1163,1047
06/26/2015,1929,1940
06/25/2015,2346,2363
06/24/2015,2393,2332
06/23/2015,2501,2497
06/22/2015,2234,2222
06/21/2015,1169,1001
06/20/2015,1165,1158
06/19/2015,1683,1734
06/18/2015,2148,2136
06/17/2015,2295,2416
06/16/2015,2170,2381
06/15/2015,2266,2315
06/14/2015,1430,1126
06/13/2015,1424,1264
06/12/2015,1921,1848
06/11/2015,2318,2401
06/10/2015,2477,2500
06/09/2015,2439,2496
06/08/2015,2195,2280
06/07/2015,1337,1150
06/06/2015,1268,1207
06/05/2015,2115,2218
06/04/2015,2324,2313
06/03/2015,1827,1831
06/02/2015,1487,1591
06/01/2015,1515,1474
05/31/2015,1180,1071
05/30/2015,1238,1070
05/29/2015,2273,2275
05/28/2015,2582,2560
05/27/2015,2425,2346
05/26/2015,2090,2164
05/25/2015,930,807
05/24/2015,949,827
05/23/2015,804,776
05/22/2015,1835,1833
05/21/2015,2415,2353
05/20/2015,2293,2287
05/19/2015,2428,2444
05/18/2015,2410,2435
05/17/2015,1095,916
05/16/2015,888,767
05/15/2015,2815,2238
05/14/2015,1933,1878
05/13/2015,1366,1341
05/12/2015,1777,1876
05/11/2015,1849,1827
05/10/2015,1082,876
05/09/2015,1435,1318
05/08/2015,2248,2204
05/07/2015,2525,2391
05/06/2015,2176,2055
05/05/2015,1323,1282
05/04/2015,2266,2254
05/03/2015,1257,978
05/02/2015,1209,1006
05/01/2015,2145,2079
04/30/2015,1794,1814
04/29/2015,1709,1728
04/28/2015,1405,1340
04/27/2015,2125,2015
04/26/2015,843,723
04/25/2015,876,740
04/24/2015,1158,1118
04/23/2015,1247,1211
04/22/2015,1724,1627
04/21/2015,1661,1582
04/20/2015,2342,2214
04/19/2015,1519,1256
04/18/2015,1328,1073
04/17/2015,1815,1639
04/16/2015,2080,1922
04/15/2015,1908,1789
04/14/2015,1242,1182
04/13/2015,1165,993
04/12/2015,964,737
04/11/2015,707,557
04/10/2015,625,1594
04/09/2015,1873,1797
04/08/2015,2077,1274
04/07/2015,1800,1248
04/06/2015,1731,1224
04/05/2015,934,795
04/04/2015,1129,858
04/03/2015,1331,1280
04/02/2015,1755,1073
04/01/2015,730,1697
03/31/2015,563,1459
03/30/2015,2014,1325
03/29/2015,842,566
03/28/2015,986,810
03/27/2015,1634,1381
03/26/2015,2059,1437
03/25/2015,1225,815
03/24/2015,1377,873
03/23/2015,1140,889
03/22/2015,588,469
03/21/2015,725,654
03/20/2015,1211,803
03/19/2015,1650,1060
03/18/2015,846,2027
03/17/2015,657,1642
03/16/2015,668,1956
03/15/2015,132,107
03/14/2015,473,402
03/13/2015,1839,1130
03/12/2015,1065,1849
03/11/2015,571,1479
03/10/2015,770,2085
03/09/2015,786,2047
03/08/2015,1137,969
03/07/2015,1223,1058
03/06/2015,1766,1036
03/05/2015,1672,1077
03/04/2015,1431,1398
03/03/2015,1844,1101
03/02/2015,688,1886
03/01/2015,1003,769
02/28/2015,1089,929
02/27/2015,519,1219
02/26/2015,1402,854
02/25/2015,1527,869
02/24/2015,1693,1373
02/23/2015,1775,1106
02/22/2015,980,840
02/21/2015,898,753
02/20/2015,539,1478
02/19/2015,1366,855
02/18/2015,1854,1073
02/17/2015,1839,1080
02/16/2015,1180,1031
02/15/2015,1001,835
02/14/2015,794,671
02/13/2015,1567,892
02/12/2015,1679,1018
02/11/2015,1694,1114
02/10/2015,1176,1340
02/09/2015,631,1473
02/08/2015,840,682
02/07/2015,339,290
02/06/2015,954,657
02/05/2015,1066,628
02/04/2015,1424,827
02/03/2015,1422,912
02/02/2015,1153,751
02/01/2015,390,318
01/31/2015,663,573
01/30/2015,1363,1249
01/29/2015,1607,1454
01/28/2015,1572,1391
01/27/2015,1561,1002
01/26/2015,2038,1121
01/25/2015,1262,893
01/24/2015,652,511
01/23/2015,1114,663
01/22/2015,1368,815
01/21/2015,1602,950
01/20/2015,1588,1339
01/19/2015,1049,933
01/18/2015,249,222
01/17/2015,318,274
01/16/2015,1306,836
01/15/2015,1213,685
01/14/2015,1617,1006
01/13/2015,1757,1009
01/12/2015,1698,972
01/11/2015,448,362
01/10/2015,389,382
01/09/2015,1326,1164
01/08/2015,1651,959
01/07/2015,1817,1008
01/06/2015,1731,994
01/05/2015,1145,678
01/04/2015,165,174
01/03/2015,452,365
01/02/2015,643,571
01/01/2015,390,321
12/31/2014,713,618
12/30/2014,756,744
12/29/2014,821,820
12/28/2014,352,292
12/27/2014,281,262
12/26/2014,485,514
12/25/2014,253,198
12/24/2014,430,383
12/23/2014,730,670
12/22/2014,1132,1124
12/21/2014,454,390
12/20/2014,216,188
12/19/2014,953,917
12/18/2014,1229,712
12/17/2014,587,1392
12/16/2014,1420,1004
12/15/2014,548,1735
12/14/2014,677,555
12/13/2014,641,562
12/12/2014,1181,1120
12/11/2014,422,1199
12/10/2014,1208,749
12/09/2014,1200,919
12/08/2014,999,1390
12/07/2014,628,566
12/06/2014,478,424
12/05/2014,944,984
12/04/2014,951,1145
12/03/2014,1019,1275
12/02/2014,1037,1102
12/01/2014,944,865
11/30/2014,243,250
11/29/2014,169,176
11/28/2014,171,153
11/27/2014,295,205
11/26/2014,1162,1077
11/25/2014,1078,873
11/24/2014,1367,1051
11/23/2014,425,362
11/22/2014,550,504
11/21/2014,899,859
11/20/2014,1208,1517
11/19/2014,1260,1575
11/18/2014,1404,1429
11/17/2014,1524,1174
11/16/2014,530,474
11/15/2014,590,493
11/14/2014,1206,971
11/13/2014,1244,1372
11/12/2014,1258,1484
11/11/2014,1218,1573
11/10/2014,1473,1781
11/09/2014,444,308
11/08/2014,608,1246
11/07/2014,1252,1826
11/06/2014,1153,1095
11/05/2014,1219,1553
11/04/2014,1425,1365
11/03/2014,1284,1219
11/02/2014,591,481
11/01/2014,713,581
10/31/2014,1006,932
10/30/2014,1226,1166
10/29/2014,1491,1905
10/28/2014,1143,1118
10/27/2014,1453,1877
10/26/2014,507,409
10/25/2014,372,368
10/24/2014,1208,1570
10/23/2014,1192,1189
10/22/2014,1113,974
10/21/2014,1331,1633
10/20/2014,1314,1544
10/19/2014,1254,994
10/18/2014,795,583
10/17/2014,1236,973
10/16/2014,2126,1503
10/15/2014,1415,1140
10/14/2014,1647,1550
10/13/2014,1967,1388
10/12/2014,839,720
10/11/2014,648,483
10/10/2014,1742,1215
10/09/2014,2106,1557
10/08/2014,2158,1622
10/07/2014,2211,1653
10/06/2014,2281,1793
10/05/2014,1212,950
10/04/2014,1060,880
10/03/2014,2218,1491
10/02/2014,2232,1664
10/01/2014,2174,1663
09/30/2014,2049,1513
09/29/2014,1561,1474
09/28/2014,993,825
09/27/2014,1259,1066
09/26/2014,1336,1175
09/25/2014,1504,1458
09/24/2014,1117,1049
09/23/2014,1901,1515
09/22/2014,2116,1670
09/21/2014,1165,1052
09/20/2014,1154,1071
09/19/2014,1893,1841
09/18/2014,1616,1656
09/17/2014,1861,1864
09/16/2014,2247,2091
09/15/2014,2614,1836
09/14/2014,1142,1039
09/13/2014,1190,1177
09/12/2014,1986,1917
09/11/2014,1916,2126
09/10/2014,1695,2320
09/09/2014,2282,1706
09/08/2014,2151,1658
09/07/2014,1204,1010
09/06/2014,1267,1133
09/05/2014,2122,2065
09/04/2014,2478,2462
09/03/2014,2164,1957
09/02/2014,1804,1689
09/01/2014,1256,1100
08/31/2014,951,869
08/30/2014,456,403
08/29/2014,1546,1642
08/28/2014,2208,2201
08/27/2014,2501,2545
08/26/2014,2727,2824
08/25/2014,2479,2504
08/24/2014,1281,1138
08/23/2014,1303,1127
08/22/2014,1873,1962
08/21/2014,2176,2148
08/20/2014,2061,2128
08/19/2014,2435,2499
08/18/2014,2214,2422
08/17/2014,1293,1153
08/16/2014,1218,1166
08/15/2014,1490,1632
08/14/2014,2009,2020
08/13/2014,1613,1673
08/12/2014,1889,1878
08/11/2014,2110,2215
08/10/2014,1380,1170
08/09/2014,1289,1140
08/08/2014,1901,2055
08/07/2014,2261,2292
08/06/2014,2367,2411
08/05/2014,2392,2427
08/04/2014,2299,2391
08/03/2014,1330,1187
08/02/2014,1136,974
08/01/2014,2052,2054
07/31/2014,2405,2430
07/30/2014,2485,2574
07/29/2014,2606,2642
07/28/2014,2431,2365
07/27/2014,1419,1208
07/26/2014,1488,1222
07/25/2014,2100,1972
07/24/2014,1516,1486
07/23/2014,993,996
07/22/2014,2416,2362
07/21/2014,2285,2240
07/20/2014,809,726
07/19/2014,1059,1061
07/18/2014,2099,2036
07/17/2014,2310,2225
07/16/2014,2482,2527
07/15/2014,2476,2465
07/14/2014,2216,2195
07/13/2014,1264,1034
07/12/2014,1244,1236
07/11/2014,2186,1982
07/10/2014,2478,2322
07/09/2014,2591,2544
07/08/2014,2609,2606
07/07/2014,2254,2202
07/06/2014,1577,1305
07/05/2014,1004,972
07/04/2014,1545,1739
07/03/2014,1864,1895
07/02/2014,2313,2429
07/01/2014,2646,2501
06/30/2014,2403,2399
06/29/2014,1262,1050
06/28/2014,923,857
06/27/2014,1456,1415
06/26/2014,1948,1909
06/25/2014,2188,2344
06/24/2014,2206,2136
06/23/2014,2211,2266
06/22/2014,1411,1303
06/21/2014,1510,1694
06/20/2014,1902,1888
06/19/2014,2248,2164
06/18/2014,2380,2270
06/17/2014,2075,2032
06/16/2014,1689,1672
06/15/2014,720,547
06/14/2014,955,818
06/13/2014,1131,1135
06/12/2014,2098,1979
06/11/2014,2654,2542
06/10/2014,2253,2277
06/09/2014,2040,2088
06/08/2014,1900,1647
06/07/2014,1529,1278
06/06/2014,2200,2182
06/05/2014,2322,2353
06/04/2014,2463,2400
06/03/2014,2371,2299
06/02/2014,2427,2487
06/01/2014,1438,1163
05/31/2014,1609,1278
05/30/2014,2437,2432
05/29/2014,2300,2287
05/28/2014,2078,1930
05/27/2014,2562,2470
05/26/2014,1260,1029
05/25/2014,670,564
05/24/2014,1124,1031
