Date,Fremont Bridge West Sidewalk,Fremont Bridge East Sidewalk
05/23/2014,1308,1248
05/22/2014,2473,2437
05/21/2014,2666,2563
05/20/2014,2843,2835
05/19/2014,2380,2322
05/18/2014,1089,848
05/17/2014,1116,925
05/16/2014,3143,2599
05/15/2014,2657,2643
05/14/2014,3035,2852
05/13/2014,3080,3008
05/12/2014,2727,2705
05/11/2014,1300,1076
05/10/2014,967,758
05/09/2014,1556,1480
05/08/2014,1653,1577
05/07/2014,2868,2587
05/06/2014,2421,2215
05/05/2014,1718,1583
05/04/2014,331,289
05/03/2014,626,531
05/02/2014,2402,2206
05/01/2014,3063,2874
04/30/2014,2688,2479
04/29/2014,2472,2331
04/28/2014,1950,1808
04/27/2014,676,726
04/26/2014,1048,1001
04/25/2014,1688,1506
04/24/2014,1270,1241
04/23/2014,1465,1367
04/22/2014,1250,1173
04/21/2014,1740,1661
04/20/2014,908,826
04/19/2014,489,417
04/18/2014,1462,1468
04/17/2014,883,867
04/16/2014,1068,1065
04/15/2014,1657,1549
04/14/2014,2049,1957
04/13/2014,1486,1161
04/12/2014,1170,1015
04/11/2014,1755,1680
04/10/2014,2033,1907
04/09/2014,1914,1914
04/08/2014,1441,1365
04/07/2014,2208,2111
04/06/2014,896,647
04/05/2014,569,475
04/04/2014,1415,1402
04/03/2014,1326,1297
04/02/2014,1947,1725
04/01/2014,1936,1855
03/31/2014,1712,1724
03/30/2014,778,542
03/29/2014,313,258
03/28/2014,779,746
03/27/2014,1239,1118
03/26/2014,1167,1179
03/25/2014,1031,1056
03/24/2014,1843,1793
03/23/2014,1075,888
03/22/2014,794,710
03/21/2014,1345,1307
03/20/2014,1437,1254
03/19/2014,1109,1083
03/18/2014,1419,1383
03/17/2014,1395,1414
03/16/2014,215,160
03/15/2014,634,543
03/14/2014,1129,1087
03/13/2014,1694,1619
03/12/2014,1912,1753
03/11/2014,1759,1657
03/10/2014,1067,1078
03/09/2014,648,494
03/08/2014,380,346
03/07/2014,1311,1249
03/06/2014,921,880
03/05/2014,954,920
03/04/2014,1055,998
03/03/2014,903,817
03/02/2014,244,187
03/01/2014,588,401
02/28/2014,1468,1361
02/27/2014,1444,1277
02/26/2014,1510,1450
02/25/2014,1321,1242
02/24/2014,804,753
02/23/2014,381,310
02/22/2014,343,281
02/21/2014,929,960
02/20/2014,1120,1094
02/19/2014,1092,1075
02/18/2014,749,776
02/17/2014,495,533
02/16/2014,274,211
02/15/2014,364,294
02/14/2014,906,880
02/13/2014,1211,1178
02/12/2014,1056,1083
02/11/2014,1031,993
02/10/2014,727,701
02/09/2014,105,116
02/08/2014,440,355
02/07/2014,822,750
02/06/2014,807,755
02/05/2014,1257,1331
02/04/2014,1042,1049
02/03/2014,1138,1152
02/02/2014,600,495
02/01/2014,650,484
01/31/2014,1048,987
01/30/2014,1104,1125
01/29/2014,998,901
01/28/2014,1254,1212
01/27/2014,1255,1244
01/26/2014,748,681
01/25/2014,800,641
01/24/2014,1333,1188
01/23/2014,1347,1302
01/22/2014,1381,1311
01/21/2014,1352,1328
01/20/2014,949,925
01/19/2014,444,378
01/18/2014,644,491
01/17/2014,1218,1092
01/16/2014,1351,1290
01/15/2014,1400,1372
01/14/2014,1419,1389
01/13/2014,1279,1251
01/12/2014,370,285
01/11/2014,235,188
01/10/2014,964,816
01/09/2014,1027,1093
01/08/2014,998,950
01/07/2014,1071,1011
01/06/2014,1155,1149
01/05/2014,665,486
01/04/2014,657,515
01/03/2014,1079,948
01/02/2014,931,934
01/01/2014,498,416
12/31/2013,710,709
12/30/2013,865,857
12/29/2013,388,296
12/28/2013,483,392
12/27/2013,556,510
12/26/2013,607,583
12/25/2013,221,150
12/24/2013,603,479
12/23/2013,709,708
12/22/2013,208,192
12/21/2013,310,210
12/20/2013,369,370
12/19/2013,1063,1012
12/18/2013,1079,1092
12/17/2013,1138,1094
12/16/2013,1288,1212
12/15/2013,436,319
12/14/2013,491,393
12/13/2013,878,891
12/12/2013,988,946
12/11/2013,1094,1042
12/10/2013,967,903
12/09/2013,906,887
12/08/2013,243,230
12/07/2013,321,270
12/06/2013,861,833
12/05/2013,988,950
12/04/2013,1099,979
12/03/2013,1125,1086
12/02/2013,1199,1084
12/01/2013,383,298
11/30/2013,442,423
11/29/2013,523,481
11/28/2013,311,271
11/27/2013,1169,1082
11/26/2013,1317,1224
11/25/2013,1335,1274
11/24/2013,644,497
11/23/2013,686,524
11/22/2013,1236,1094
11/21/2013,1275,1230
11/20/2013,1445,1389
11/19/2013,1166,1143
11/18/2013,1066,1046
11/17/2013,539,427
11/16/2013,605,516
11/15/2013,1029,1034
11/14/2013,1318,1273
11/13/2013,1578,1489
11/12/2013,1228,1188
11/11/2013,1298,1363
11/10/2013,505,485
11/09/2013,644,549
11/08/2013,1361,1271
11/07/2013,853,856
11/06/2013,1473,1445
11/05/2013,1412,1377
11/04/2013,1544,1514
11/03/2013,708,613
11/02/2013,344,326
11/01/2013,1457,1355
10/31/2013,1307,1266
10/30/2013,1500,1454
10/29/2013,1906,1446
10/28/2013,1679,1649
10/27/2013,416,362
10/26/2013,727,640
10/25/2013,1252,1183
10/24/2013,1624,1391
10/23/2013,1462,1622
10/22/2013,1442,1720
10/21/2013,1532,1474
10/20/2013,576,536
10/19/2013,624,510
10/18/2013,1538,1412
10/17/2013,1722,1529
10/16/2013,1743,1597
10/15/2013,1777,1687
10/14/2013,1787,1618
10/13/2013,819,696
10/12/2013,672,602
10/11/2013,1216,1118
10/10/2013,1659,1513
10/09/2013,1839,1748
10/08/2013,1484,1406
10/07/2013,1453,1487
10/06/2013,1216,954
10/05/2013,1211,942
10/04/2013,1679,1535
10/03/2013,1670,1581
10/02/2013,1243,1169
10/01/2013,1413,1317
09/30/2013,1165,1094
09/29/2013,253,237
09/28/2013,273,204
09/27/2013,1107,1042
09/26/2013,1874,1739
09/25/2013,1567,1535
09/24/2013,1650,1556
09/23/2013,1167,1090
09/22/2013,415,381
09/21/2013,1074,858
09/20/2013,1684,1650
09/19/2013,2248,1870
09/18/2013,2009,1900
09/17/2013,1659,1625
09/16/2013,1511,1554
09/15/2013,561,463
09/14/2013,982,850
09/13/2013,1603,1629
09/12/2013,2070,1975
09/11/2013,2250,2161
09/10/2013,2112,2133
09/09/2013,1907,1986
09/08/2013,1288,1043
09/07/2013,1013,867
09/06/2013,1145,1078
09/05/2013,1178,1070
09/04/2013,1893,1937
09/03/2013,1475,1456
09/02/2013,1278,1047
09/01/2013,1263,1025
08/31/2013,1204,1088
08/30/2013,1714,1662
08/29/2013,1230,1145
08/28/2013,1751,1733
08/27/2013,1963,1929
08/26/2013,1633,1607
08/25/2013,1091,968
08/24/2013,1061,969
08/23/2013,1725,1721
08/22/2013,2128,2042
08/21/2013,2169,2223
08/20/2013,2195,2329
08/19/2013,2012,2105
08/18/2013,1264,1037
08/17/2013,1142,1077
08/16/2013,1886,1933
08/15/2013,1689,1645
08/14/2013,2134,2037
08/13/2013,2229,2240
08/12/2013,2039,1989
08/11/2013,1269,1046
08/10/2013,985,912
08/09/2013,1909,1924
08/08/2013,2175,2100
08/07/2013,2290,2266
08/06/2013,2345,2257
08/05/2013,2184,2128
08/04/2013,1338,1128
08/03/2013,1238,1019
08/02/2013,1310,1269
08/01/2013,1897,1822
07/31/2013,2090,2032
07/30/2013,2226,2314
07/29/2013,2048,2040
07/28/2013,1078,902
07/27/2013,1289,1212
07/26/2013,1999,1964
07/25/2013,2246,2227
07/24/2013,2331,2363
07/23/2013,2326,2278
07/22/2013,2073,2101
07/21/2013,1293,1132
07/20/2013,1378,1133
07/19/2013,1982,1933
07/18/2013,2263,2123
07/17/2013,2102,2069
07/16/2013,2314,2279
07/15/2013,2207,2211
07/14/2013,1464,1176
07/13/2013,1410,1288
07/12/2013,1838,1858
07/11/2013,2065,2035
07/10/2013,2304,2303
07/09/2013,2425,2391
07/08/2013,2180,2167
07/07/2013,1414,1181
07/06/2013,1576,1346
07/05/2013,1538,1550
07/04/2013,1838,1911
07/03/2013,2149,2106
07/02/2013,2401,2295
07/01/2013,2166,2041
06/30/2013,1488,1258
06/29/2013,1440,1292
06/28/2013,2095,2004
06/27/2013,1499,1429
06/26/2013,1430,1474
06/25/2013,1353,1296
06/24/2013,1247,1185
06/23/2013,912,732
06/22/2013,1526,1617
06/21/2013,1528,1482
06/20/2013,1221,1250
06/19/2013,1853,1802
06/18/2013,2266,2260
06/17/2013,2153,2099
06/16/2013,1316,986
06/15/2013,1436,1120
06/14/2013,1690,1632
06/13/2013,2011,1904
06/12/2013,2038,1967
06/11/2013,1883,1795
06/10/2013,2215,2154
06/09/2013,1183,898
06/08/2013,1174,1005
06/07/2013,1884,1792
06/06/2013,2349,2290
06/05/2013,2572,2466
06/04/2013,2655,2466
06/03/2013,2186,2106
06/02/2013,1568,1108
06/01/2013,1268,972
05/31/2013,2296,2119
05/30/2013,2022,1941
05/29/2013,1618,1519
05/28/2013,1744,1615
05/27/2013,385,384
05/26/2013,665,526
05/25/2013,938,828
05/24/2013,1732,1641
05/23/2013,1550,1473
05/22/2013,1467,1393
05/21/2013,1264,1217
05/20/2013,2402,2247
05/19/2013,1186,950
05/18/2013,1000,814
05/17/2013,2735,2048
05/16/2013,2157,2117
05/15/2013,1984,1912
05/14/2013,2345,2230
05/13/2013,1713,1654
05/12/2013,706,557
05/11/2013,1388,1093
05/10/2013,2586,2280
05/09/2013,2378,2285
05/08/2013,2558,2414
05/07/2013,2653,2450
05/06/2013,2594,2472
05/05/2013,1658,1345
05/04/2013,1666,1246
05/03/2013,2297,2223
05/02/2013,2535,2342
05/01/2013,2615,2402
04/30/2013,1757,1645
04/29/2013,1376,1317
04/28/2013,664,526
04/27/2013,663,551
04/26/2013,1784,1673
04/25/2013,2185,1981
04/24/2013,2287,2163
04/23/2013,2003,1939
04/22/2013,1920,1713
04/21/2013,559,409
04/20/2013,587,445
04/19/2013,700,685
04/18/2013,1019,953
04/17/2013,1523,1416
04/16/2013,1566,1510
04/15/2013,1433,1254
04/14/2013,812,652
04/13/2013,486,360
04/12/2013,1047,998
04/11/2013,1284,1215
04/10/2013,1059,1054
04/09/2013,1504,1396
04/08/2013,1334,1355
04/07/2013,314,263
04/06/2013,429,360
04/05/2013,914,928
04/04/2013,1016,991
04/03/2013,1739,1747
04/02/2013,1685,1602
04/01/2013,1654,1594
03/31/2013,1275,1088
03/30/2013,1365,1132
03/29/2013,1681,1526
03/28/2013,1384,1322
03/27/2013,1353,1264
03/26/2013,1563,1452
03/25/2013,1599,1560
03/24/2013,766,619
03/23/2013,971,781
03/22/2013,928,934
03/21/2013,963,961
03/20/2013,767,740
03/19/2013,1192,1120
03/18/2013,1181,1200
03/17/2013,745,550
03/16/2013,595,468
03/15/2013,1172,1183
03/14/2013,1139,1063
03/13/2013,935,959
03/12/2013,994,986
03/11/2013,1144,1106
03/10/2013,594,452
03/09/2013,1372,1058
03/08/2013,1409,1330
03/07/2013,1068,1082
03/06/2013,1049,992
03/05/2013,1205,1193
03/04/2013,1464,1327
03/03/2013,989,701
03/02/2013,657,576
03/01/2013,924,921
02/28/2013,874,885
02/27/2013,1163,1171
02/26/2013,1253,1244
02/25/2013,1077,1009
02/24/2013,605,517
02/23/2013,603,523
02/22/2013,670,690
02/21/2013,952,939
02/20/2013,1142,1075
02/19/2013,1333,1253
02/18/2013,758,723
02/17/2013,471,398
02/16/2013,573,444
02/15/2013,1206,1098
02/14/2013,980,904
02/13/2013,1050,1016
02/12/2013,1082,1023
02/11/2013,1076,1069
02/10/2013,735,577
02/09/2013,627,487
02/08/2013,1119,1042
02/07/2013,1115,1072
02/06/2013,1016,979
02/05/2013,1030,982
02/04/2013,1174,1114
02/03/2013,477,391
02/02/2013,645,488
02/01/2013,1092,1016
01/31/2013,974,947
01/30/2013,873,887
01/29/2013,910,879
01/28/2013,877,831
01/27/2013,358,285
01/26/2013,286,258
01/25/2013,925,936
01/24/2013,1003,952
01/23/2013,896,871
01/22/2013,984,981
01/21/2013,644,632
01/20/2013,467,334
01/19/2013,421,339
01/18/2013,810,775
01/17/2013,883,894
01/16/2013,970,980
01/15/2013,1065,1001
01/14/2013,934,935
01/13/2013,335,224
01/12/2013,341,336
01/11/2013,804,766
01/10/2013,935,875
01/09/2013,697,650
01/08/2013,781,797
01/07/2013,968,925
01/06/2013,392,314
01/05/2013,403,316
01/04/2013,836,876
01/03/2013,890,913
01/02/2013,904,931
01/01/2013,344,334
12/31/2012,546,440
12/30/2012,375,320
12/29/2012,249,238
12/28/2012,631,626
12/27/2012,573,575
12/26/2012,430,415
12/25/2012,50,48
12/24/2012,304,270
12/23/2012,253,188
12/22/2012,263,230
12/21/2012,605,627
12/20/2012,526,551
12/19/2012,496,524
12/18/2012,862,840
12/17/2012,747,745
12/16/2012,202,149
12/15/2012,258,205
12/14/2012,894,815
12/13/2012,1047,966
12/12/2012,919,929
12/11/2012,994,951
12/10/2012,1070,1092
12/09/2012,217,205
12/08/2012,471,403
12/07/2012,906,910
12/06/2012,955,924
12/05/2012,1180,1120
12/04/2012,1021,990
12/03/2012,932,936
12/02/2012,294,233
12/01/2012,338,296
11/30/2012,786,804
11/29/2012,954,890
11/28/2012,1022,1012
11/27/2012,1301,1246
11/26/2012,1180,1178
11/25/2012,566,452
11/24/2012,448,397
11/23/2012,168,187
11/22/2012,325,229
11/21/2012,668,702
11/20/2012,884,857
11/19/2012,475,492
11/18/2012,219,173
11/17/2012,348,292
11/16/2012,1023,983
11/15/2012,1304,1216
11/14/2012,1294,1306
11/13/2012,1050,1037
11/12/2012,839,792
11/11/2012,327,301
11/10/2012,685,584
11/09/2012,1251,1155
11/08/2012,1355,1336
11/07/2012,1406,1313
11/06/2012,1287,1206
11/05/2012,1430,1380
11/04/2012,548,463
11/03/2012,513,439
11/02/2012,1345,1133
11/01/2012,1061,1030
10/31/2012,883,827
10/30/2012,912,823
10/29/2012,1146,1071
10/28/2012,611,451
10/27/2012,289,242
10/26/2012,1039,1034
10/25/2012,1361,1352
10/24/2012,1250,1179
10/23/2012,1263,1237
10/22/2012,1088,1041
10/21/2012,540,449
10/20/2012,586,482
10/19/2012,965,1012
10/18/2012,1449,1474
10/17/2012,1647,1596
10/16/2012,1559,1477
10/15/2012,1200,1073
10/14/2012,427,271
10/13/2012,415,351
10/12/2012,1022,989
10/11/2012,1579,1468
10/10/2012,1648,1587
10/09/2012,1759,1742
10/08/2012,1829,1708
10/07/2012,1191,951
10/06/2012,1080,926
10/05/2012,1558,1590
10/04/2012,1708,1767
10/03/2012,1760,1761
